mal_id,title,type,score,members,popularity,genres,in_degree,out_degree,weighted_in_degree,weighted_out_degree,pagerank,hub_score,authority_score,pagerank_rank,members_rank,score_rank
6093,Anmitsu Hime,TV,6.91,1926,12842,Comedy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11966.0,5422.0
6096,Bad Boys,OVA,6.6,3815,10455,Comedy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9956.0,7557.0
55344,BT21 Universe Animation,ONA,6.2,287,21835,Fantasy|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,15471.0,10358.0
55397,Pon no Michi,TV,6.5,36767,4276,Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4211.0,8293.0
55512,Mahou Shoujo Noble Rose The Animation,OVA,5.6,2016,12731,Action|Hentai|Mahou Shoujo,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11832.0,13534.0
55514,Zatsu Tabi: That's Journey,TV,6.93,40022,4103,Adventure|Comedy|Drama|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4047.0,5313.0
6097,Heisei Harenchi Gakuen,OVA,5.23,2225,12367,Comedy|Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11587.0,14604.0
55524,Tsundero Series,OVA,7.3,7573,8162,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7866.0,3122.0
9944,Hime Gal♥Paradise,OVA,6.45,2037,12653,Comedy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11803.0,8680.0
9950,Hulu Xiongdi,TV,6.49,732,16627,Action,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14327.0,8364.0
55724,Nunchi Eobsneun Dolsoe,ONA,6.26,759,16461,Comedy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14243.0,9978.0
55725,4-ju Aein,ONA,6.78,4876,9661,Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9252.0,6253.0
55727,Miru: Watashi no Mirai,TV,5.31,5239,9422,Adventure|Fantasy|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9038.0,14441.0
6114,Rainbow: Nisha Rokubou no Shichinin,TV,8.46,426446,637,Drama|Psychological|Thriller,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,637.0,184.0
6116,Mainichi Kaasan,TV,7.18,3618,10621,Comedy|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,10099.0,3878.0
13935,Houkago Midnighters,Movie,6.19,1733,13191,Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,12233.0,10423.0
13947,Ashita no Eleven-tachi,Special,5.46,760,16447,Sports,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14241.0,14018.0
13959,Milky Gal: Cats Ai,OVA,4.37,1037,15189,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13564.0,15359.0
952,Magical Nyan Nyan Taruto,TV,6.27,8943,7633,Comedy|Mahou Shoujo,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7382.0,9921.0
953,Juu Ou Sei,TV,7.18,77912,2823,Action|Adventure|Drama|Mystery|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2805.0,3878.0
55689,Utagoe wa Mille-Feuille,TV,6.68,7486,8183,Music|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7902.0,6982.0
55691,Koumi-jima Shuu 7 de Umeru Mesu-tachi,ONA,6.41,5180,9479,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9076.0,8961.0
55693,Zhen Yang Wushen,ONA,6.68,1250,14399,Action|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13076.0,6982.0
55694,Gaishi Dizun,ONA,6.71,1298,14244,Action|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,12982.0,6739.0
55710,Hana-Doll*: Reinterpretation of Flowering,TV,5.82,4549,9881,Music|Mystery|Psychological,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9447.0,12490.0
55717,Dekisokonai to Yobareta Motoeiyuu wa Jikka kara Tsuihou sareta node Sukikatte ni Ikiru Koto ni Shita,TV,5.25,96443,2463,Action|Adventure|Fantasy|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2454.0,14573.0
55636,Snack Basue,TV,6.49,10823,7052,Comedy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,6836.0,8364.0
6119,Cookin' Idol Ai! Mai! Main!,TV,6.75,3029,11257,Comedy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,10668.0,6467.0
20603,Kyoufu no Kyou-chan,TV,5.87,545,18193,Comedy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14942.0,12229.0
932,Ichigeki Sacchuu!! Hoihoi-san,OVA,6.09,9385,7489,Comedy|Sci-Fi|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7243.0,11026.0
935,Witchblade,TV,7.2,125815,2048,Action|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2050.0,3754.0
942,Nishi no Yoki Majo: Astraea Testament,TV,6.67,21274,5420,Comedy|Drama|Fantasy|Mystery|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,5309.0,7066.0
943,Yume Tsukai,TV,6.47,10251,7233,Comedy|Drama|Slice of Life|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7003.0,8520.0
944,The Third: Aoi Hitomi no Shoujo,TV,7.34,23762,5171,Action|Adventure|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,5072.0,2917.0
24259,Mechano: Scientific Attack Force,OVA,4.43,841,16019,Comedy|Fantasy|Horror|Music,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14017.0,15348.0
55528,Yuuki Bakuhatsu Bang Bravern,TV,7.56,36791,4282,Action|Comedy|Mecha|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4210.0,1903.0
55547,Kono Koi ni Kizuite The Animation,OVA,7.77,10382,7203,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,6971.0,1229.0
55548,So_low,OVA,6.21,3206,11099,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,10490.0,10283.0
55578,Si Ge Yongzhe,ONA,6.54,32013,4542,Action|Adventure|Comedy|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4470.0,7990.0
55587,Yuanshen: Lu Yu Qi Zhen,ONA,5.81,822,16106,Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14064.0,12551.0
55597,Hananoi-kun to Koi no Yamai,TV,6.77,141978,1863,Drama|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1864.0,6329.0
55616,Fuufu Koukan: Modorenai Yoru,ONA,6.55,5184,9476,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9075.0,7913.0
55829,Shi Fang Jian Sheng,ONA,6.65,1009,15296,Action|Adventure|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13635.0,7223.0
55842,Okinawa de Suki ni Natta Ko ga Hougen Sugite Tsurasugiru,TV,7.09,74052,2898,Comedy|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2884.0,4451.0
55844,Tasogare Out Focus,TV,7.48,60908,3251,Drama|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,3220.0,2242.0
55848,Isekai Suicide Squad,TV,6.36,161246,1680,Action|Adventure|Fantasy|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1679.0,9302.0
55849,Night Tail,OVA,5.85,2850,11508,Hentai|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,10870.0,12322.0
55850,Tsuma ni Damatte Sokubaikai ni Ikun ja Nakatta,OVA,7.22,7725,8100,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7809.0,3623.0
55864,Jiu Chen Fengyun Lu,ONA,6.8,1187,14631,Action|Adventure|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13222.0,6136.0
55877,Henjin no Salad Bowl,TV,7.27,73225,2925,Comedy|Fantasy|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2906.0,3291.0
55738,Guaishou Xiao Guan,ONA,6.34,780,16263,Fantasy|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14176.0,9429.0
55739,Wuhang Zhanshen,ONA,6.37,993,15365,Action|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13665.0,9229.0
55745,Nitian Xie Shen,ONA,7.81,2686,11693,Action|Adventure|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11066.0,1125.0
885,Tenshi no Tamago,OVA,7.71,187088,1494,Drama|Fantasy|Psychological,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1491.0,1389.0
909,Geneshaft,TV,6.31,16406,5971,Adventure|Mecha|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,5832.0,9638.0
914,Ike! Ina-chuu Takkyuu-bu,TV,7.48,19565,5580,Comedy|Sports,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,5461.0,2242.0
916,Tokkou,TV,6.53,48950,3664,Action|Comedy|Horror|Mystery|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,3621.0,8075.0
55779,Cocoon: Aru Natsu no Shoujo-tachi yori,Special,7.43,8490,7799,Drama,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7530.0,2468.0
16434,Penguin's Memory: Shiawase Monogatari,Movie,7.1,6235,8803,Drama|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,8473.0,4380.0
16436,Tenshi no Drop,Special,3.36,18566,5696,Comedy|Ecchi|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,5567.0,15462.0
16454,Surf Side High-School,TV,5.92,956,15511,Comedy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13738.0,11974.0
13585,Natsuyuki Rendezvous,TV,7.26,88954,2597,Drama|Romance|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2584.0,3358.0
13595,"Suki de Suki de, Suki de The Animation",OVA,6.84,13590,6431,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,6246.0,5876.0
13629,Furiko,Special,7.49,21314,5419,Drama|Music|Romance|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,5304.0,2204.0
55732,Bu Xing Si: Yuanqi,ONA,6.36,1044,15151,Action|Adventure|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13549.0,9302.0
55733,Di Yi Xulie,ONA,7.61,2397,12098,Action|Adventure|Fantasy|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11385.0,1708.0
13971,663114,Movie,5.22,4422,9974,Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9527.0,14627.0
16259,Inferious Wakusei Senshi Gaiden Condition Green,OVA,5.62,1146,14788,Action|Fantasy|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13310.0,13457.0
16261,Arisa☆Good Luck,OVA,5.45,2211,12387,Comedy|Ecchi|Mahou Shoujo,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11609.0,14041.0
16303,Chikkun Takkun,TV,6.4,982,15423,Comedy|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13685.0,9029.0
16353,Love Lab,TV,7.3,212306,1326,Comedy|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1329.0,3122.0
16355,Dansai Bunri no Crime Edge,TV,6.66,117582,2158,Action|Fantasy|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2155.0,7146.0
16389,Komachi to Dangorou,ONA,5.14,964,15484,Adventure|Comedy|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13722.0,14761.0
16397,Photokano,TV,6.19,137554,1917,Ecchi|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1916.0,10423.0
9895,The Bathroom,Movie,4.22,1962,12777,Comedy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11909.0,15392.0
9900,Hamster Club,TV,6.49,1346,14115,Comedy|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,12889.0,8364.0
9906,Sue Cat,TV,6.38,1029,15221,Adventure|Music,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13580.0,9164.0
9916,Samurai Giants,TV,6.78,1947,12808,Action|Drama|Sports,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11934.0,6253.0
9931,Happy Birthday: Inochi Kagayaku Toki,Movie,7.04,4959,9596,Drama|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9194.0,4734.0
9935,Chocolat no Mahou,OVA,6.35,9964,7308,Fantasy|Horror|Mystery,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7080.0,9373.0
9939,Kunoichi Sakuya,OVA,5.86,3497,10740,Fantasy|Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,10204.0,12271.0
9940,Mai no Mahou to Katei no Hi,Special,5.81,2115,12539,Drama,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11731.0,12551.0
23711,Kakumei no Wakaki Sora,OVA,6.28,754,16500,Drama,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14260.0,9856.0
23719,Rennyuu Tales The Animation,OVA,6.52,5318,9369,Hentai|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,8985.0,8156.0
23721,Carino Coni,TV,5.8,624,17417,Fantasy|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14657.0,12606.0
23737,Neko Pitcher,TV,6.08,818,16112,Comedy|Sports,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14072.0,11095.0
23761,Konna ni Yasashiku Sareta no,OVA,5.83,5226,9443,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9049.0,12436.0
20671,Shashinkan,Movie,7.32,9581,7429,Drama,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7183.0,3016.0
23829,Komatsu Sakyou Anime Gekijou,TV,5.87,647,17222,Comedy|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14579.0,12229.0
20673,Hinata no Aoshigure,Movie,6.85,28044,4831,Adventure|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4741.0,5811.0
870,Dragon Half,OVA,6.88,24893,5071,Comedy|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4980.0,5616.0
875,Mind Game,Movie,7.81,97357,2452,Adventure|Comedy|Psychological|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2444.0,1125.0
879,Simoun,TV,7.43,46880,3769,Drama|Fantasy|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,3725.0,2468.0
20703,Goannai Shimasu Another World e,OVA,5.6,415,19765,Action|Fantasy|Slice of Life|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,15294.0,13534.0
10029,Coquelicot-zaka kara,Movie,7.78,230131,1240,Drama|Romance|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1238.0,1193.0
23677,Manga Edo Erobanashi,OVA,4.82,848,15990,Comedy|Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13992.0,15120.0
23699,Kumo ni Noru,OVA,5.39,706,16795,Action,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14405.0,14235.0
23707,Sabaku no Kuni no Oujosama,OVA,5.47,563,17989,Adventure|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14868.0,13987.0
6075,Ai no Wakakusa Yama Monogatari,TV,5.75,1732,13193,Comedy|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,12235.0,12830.0
55887,"Kekkon suru tte, Hontou desu ka",TV,7.11,125794,2048,Romance|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2051.0,4325.0
55902,Junjou Decamelon,OVA,5.93,2952,11371,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,10750.0,11919.0
55911,The Fable,TV,8.15,110989,2238,Action|Comedy|Drama|Romance|Thriller,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2235.0,509.0
851,Kyou kara Ore wa!!,OVA,8.08,40440,4081,Comedy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4024.0,613.0
853,Ouran Koukou Host Club,TV,8.16,1235168,136,Comedy|Drama|Romance|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,136.0,501.0
855,Strawberry Panic,TV,7.27,155957,1730,Drama|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1728.0,3291.0
865,Kikou Senki Dragonar,TV,6.82,7128,8346,Adventure|Mecha|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,8049.0,5985.0
830,Sexfriend,OVA,6.71,20198,5517,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,5399.0,6739.0
832,Ginsoukikou Ordian,TV,5.94,4464,9946,Mecha|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9512.0,11854.0
838,Narutaru: Mukuro Naru Hoshi Tama Taru Ko,TV,6.0,39880,4114,Drama|Horror|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4056.0,11551.0
840,Narue no Sekai,TV,6.55,21219,5425,Comedy|Romance|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,5313.0,7913.0
841,Colorful,TV,5.89,30675,4655,Comedy|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4575.0,12117.0
845,Kiba,TV,7.29,82832,2725,Adventure|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2710.0,3186.0
56228,Rekishi ni Nokoru Akujo ni Naru zo,TV,7.34,139209,1897,Comedy|Fantasy|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1897.0,2917.0
56230,Jiisan Baasan Wakagaeru,TV,7.45,152359,1761,Comedy|Fantasy|Romance|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1762.0,2367.0
56154,Mahou Touki Lilustear,OVA,5.54,2452,12080,Hentai|Mahou Shoujo,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11337.0,13748.0
56164,Hypersonic Music Club,ONA,6.17,580,17836,Music|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14806.0,10534.0
816,Nanako Kaitai Shinsho,OVA,5.56,13889,6366,Comedy|Mecha|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,6196.0,13679.0
818,Sakura Tsuushin,OVA,6.13,17341,5850,Comedy|Drama|Romance|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,5719.0,10775.0
819,Boku wa Imouto ni Koi wo Suru,OVA,6.15,45181,3851,Drama|Romance|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,3800.0,10650.0
823,Virgin Night,OVA,6.37,5069,9533,Hentai|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9138.0,9229.0
827,Uba,OVA,5.85,6993,8418,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,8113.0,12322.0
828,Jinshin Yuugi,OVA,5.67,2624,11789,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11131.0,13222.0
56009,Yuusha-kei ni Shosu: Choubatsu Yuusha 9004-tai Keimu Kiroku,TV,8.14,330318,857,Action|Drama|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,857.0,520.0
56038,Lazarus,TV,7.19,253499,1122,Action|Sci-Fi|Thriller,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1124.0,3827.0
6076,"""Eiji""",Movie,5.66,4672,9784,Comedy|Drama|Sports,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9366.0,13274.0
56062,Naze Boku no Sekai wo Daremo Oboeteinai no ka?,TV,6.23,142237,1861,Action|Adventure|Fantasy|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1859.0,10152.0
56067,Sea Cat,Movie,6.04,472,19057,Action|Adventure|Drama,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,15155.0,11336.0
6078,Al Caral no Isan,OVA,5.7,1891,12885,Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,12002.0,13069.0
56146,Good Night World,ONA,7.0,68531,3035,Action|Drama|Fantasy|Psychological,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,3017.0,4942.0
56153,Mihitsu no Koi,OVA,6.54,3335,10912,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,10351.0,7990.0
9943,Oresama Kingdom,OVA,6.31,3778,10493,Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9989.0,9638.0
884,Shin Angyo Onshi,Movie,6.82,20566,5482,Action|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,5367.0,5985.0
10906,Hakoiri Shoujo: Virgin Territory,OVA,5.9,7319,8255,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7958.0,12074.0
10938,Innocent: Shoujo Memoria,OVA,5.91,3980,10335,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9852.0,12018.0
20539,Nameko-ke no Ichizoku,OVA,6.22,1220,14531,Comedy|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,13151.0,10214.0
55996,Koi wa Futago de Warikirenai,TV,6.23,74047,2895,Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2885.0,10152.0
55997,"Guild no Uketsukejou desu ga, Zangyou wa Iya nanode Boss wo Solo Toubatsu Shiyou to Omoimasu",TV,6.64,151493,1774,Action|Adventure|Comedy|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1773.0,7282.0
55998,Momochi-san Chi no Ayakashi Ouji,TV,6.55,58566,3315,Romance|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,3285.0,7913.0
782,Gasaraki,TV,6.67,27942,4840,Drama|Mecha|Psychological|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4752.0,7066.0
783,Miami Guns,TV,6.53,8709,7716,Comedy|Ecchi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7460.0,8075.0
785,Otaku no Video,OVA,7.13,35973,4329,Comedy|Drama|Mecha|Sci-Fi,0,1,0.0,2.0,1.3655950645470218e-05,-5.317883026141483e-22,0.0,10184,4257.0,4203.0
786,Pugyuru,TV,5.84,5994,8965,Comedy|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,8623.0,12385.0
788,Eiken: Eikenbu yori Ai wo Komete,OVA,4.29,37279,4249,Comedy|Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4183.0,15379.0
789,Shinigami no Ballad.,TV,6.9,49437,3641,Drama|Fantasy|Psychological|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,3599.0,5485.0
790,Ergo Proxy,TV,7.9,720497,329,Adventure|Mystery|Psychological|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,329.0,907.0
791,Arion,Movie,6.24,8923,7637,Action|Adventure|Fantasy|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7384.0,10096.0
56579,Jinyi Shen Jiang,ONA,6.42,635,17289,Action|Adventure|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,14624.0,8884.0
56654,Sweet and Hot,OVA,6.18,4178,10206,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,9699.0,10481.0
56662,Trillion Game,TV,7.56,34088,4432,Action|Comedy|Drama|Psychological,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,4361.0,1903.0
56690,Re:Monster,TV,6.54,190640,1462,Action|Adventure|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,1462.0,7990.0
56691,Gekkan Mousou Kagaku,TV,5.39,12456,6662,Comedy|Mystery|Supernatural,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,6473.0,14235.0
56693,Watari-kun no xx ga Houkai Sunzen,TV,6.72,74670,2881,Comedy|Drama|Romance|Slice of Life,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2868.0,6670.0
770,Pale Cocoon,OVA,7.25,75156,2880,Drama|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,2860.0,3441.0
773,Tenamonya Voyagers,OVA,6.32,6518,8652,Adventure|Comedy|Ecchi|Mecha|Sci-Fi,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,8339.0,9559.0
56461,Hamidashi Creative,TV,5.62,7863,8005,Romance,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7744.0,13457.0
56471,Benghuai: Xing Qiong Tiedao - Xuanhuang,ONA,7.48,2034,12671,Action|Adventure|Drama|Fantasy,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,11810.0,2242.0
56497,Secret Mission: Sennyuu Sousakan wa Zettai ni Makenai!,ONA,6.67,5626,9183,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,8815.0,7066.0
56511,Hatsukoi Jikan,OVA,7.86,9513,7447,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,7198.0,1003.0
56512,Ane Jiyoku Tsukushi: Neesan no Shitagi,OVA,6.39,3502,10742,Hentai,0,0,0.0,0.0,1.3655950645470218e-05,0.0,0.0,10184,10197.0,9099.0
