mal_id,title,type,score,members,popularity,genres,in_degree,out_degree,weighted_in_degree,weighted_out_degree,pagerank,hub_score,authority_score,pagerank_rank,members_rank,score_rank
9063,Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.,OVA,6.78,43653,3939,Comedy|Ecchi,4,5,10.0,15.0,1.5578758899234045e-05,5.654200286175373e-09,5.616686899807476e-09,12456,3887.0,6253.0
22099,Hero Bank,TV,5.96,3185,11089,Action|Comedy|Sci-Fi,4,4,6.0,6.0,1.5575340418707616e-05,5.961405769602294e-10,7.489861751524763e-10,12457,10513.0,11744.0
49457,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... OVA,OVA,6.87,31816,4576,Comedy|Fantasy|Romance|Slice of Life,4,5,16.0,32.0,1.5574246759201983e-05,2.4508693289105185e-08,5.913360941001325e-09,12458,4495.0,5687.0
31280,Selector Destructed WIXOSS Movie,Movie,7.21,19207,5639,Psychological,3,3,7.0,19.0,1.557404134735221e-05,5.213234524947094e-09,1.9006814494291603e-09,12459,5513.0,3693.0
374,Bannou Bunka Neko-Musume DASH!,OVA,6.33,6928,8446,Action|Comedy|Ecchi|Romance|Sci-Fi,1,1,5.0,5.0,1.5572106218247264e-05,1.7393130137086512e-10,1.843100762399257e-10,12460,8144.0,9493.0
3567,Renzu: Futari no Kyori,OVA,5.39,1777,13104,Hentai,1,1,1.0,1.0,1.5571799352796517e-05,6.177671458765418e-13,8.402763747404444e-13,12461,12165.0,14235.0
756,School Days ONA,ONA,5.78,42411,3993,Drama|Romance,3,3,7.0,7.0,1.556916064361939e-05,8.695451198880453e-09,7.297250436992589e-09,12462,3941.0,12699.0
17961,Tetsuwan Atom: Chikyuu Saigo no Hi,Movie,5.77,1396,13981,Mecha|Sci-Fi,1,1,5.0,9.0,1.5566241994694787e-05,3.025026909529887e-09,6.850476080585065e-10,12463,12797.0,12745.0
17963,"Tetsuwan Atom: Kagayakeru Hoshi - Anata wa Aoku, Utsukushii...",Movie,6.11,1478,13757,Mecha|Sci-Fi,1,1,5.0,9.0,1.5566241994694787e-05,3.025026909529887e-09,6.850476080585065e-10,12463,12638.0,10901.0
38920,Kochouki: Wakaki Nobunaga,TV,6.53,30723,4658,Action|Adventure|Drama|Romance,5,6,6.0,10.0,1.5564194520164105e-05,4.5603236329407564e-07,1.2084271255524419e-07,12465,4571.0,8075.0
31530,Classroom☆Crisis: Tabi no Haji wa Uwanuri,Special,6.35,6985,8418,Comedy|Romance|Sci-Fi,1,2,6.0,10.0,1.5559710883490614e-05,5.0137473173942525e-09,9.331482242230914e-10,12466,8120.0,9373.0
1622,Kai Doh Maru,OVA,5.56,8515,7791,Action|Fantasy,4,4,8.0,8.0,1.5558212889544673e-05,1.381528740317122e-08,5.178239302801908e-09,12467,7525.0,13679.0
18177,Yowamushi Pedal: Special Ride,OVA,7.34,20611,5481,Comedy|Drama|Sports,2,2,7.0,10.0,1.5557137405607495e-05,6.597742321334702e-10,5.946026125943203e-10,12468,5363.0,2917.0
4033,The iDOLM@STER Live For You!,OVA,6.19,10571,7135,Comedy|Music,2,2,7.0,7.0,1.5554422251879584e-05,8.643556744932208e-09,9.517738833846933e-09,12469,6911.0,10423.0
41521,WIXOSS Diva(A)Live,TV,5.61,12006,6772,Music|Sci-Fi,3,3,7.0,7.0,1.555210147637609e-05,2.648605148738385e-09,2.7426466368027428e-09,12470,6567.0,13497.0
12039,What's Michael? (TV),TV,6.06,1293,14280,Comedy,1,1,5.0,5.0,1.5551816133818916e-05,8.771909925446648e-14,5.176274383073522e-10,12471,12996.0,11226.0
5332,Toshokan Sensou: Koi no Shougai,Special,7.31,11134,6971,Action|Comedy|Drama|Romance,2,2,7.0,10.0,1.5550318027013726e-05,1.3060215087024701e-09,1.2652568422957267e-09,12472,6757.0,3064.0
10948,Koukaku Kidoutai: Stand Alone Complex 2nd GIG - Individual Eleven - Tachikoma na Hibi,Special,6.71,7306,8258,Comedy|Mecha|Sci-Fi,1,1,6.0,9.0,1.5549536858010683e-05,2.8765649641572705e-12,1.4578150067135527e-10,12473,7965.0,6739.0
8240,Wanpaku Oomukashi Kum Kum,TV,6.08,1187,14644,Adventure|Comedy,3,3,5.0,5.0,1.554720350170751e-05,5.312632500489383e-10,9.99527283894176e-10,12474,13222.0,11095.0
39652,One Punch Man 2nd Season Commemorative Special,Special,7.05,74912,2884,Action|Comedy,3,4,14.0,23.0,1.554569390209765e-05,2.213229453721189e-07,8.726835699082943e-08,12475,2863.0,4674.0
13369,Cornelis,Movie,5.26,598,17646,Comedy,1,1,1.0,1.0,1.5539306682985015e-05,7.211846356061034e-12,9.000620008511912e-12,12476,14745.0,14552.0
52890,Long Zu Episode 0,ONA,7.36,18372,5714,Fantasy,1,1,10.0,10.0,1.5538981635297322e-05,2.74220191561002e-10,3.1087303450582246e-10,12477,5588.0,2797.0
31068,Hime Chen! Otogi Chikku Idol Lilpri (2011),TV,6.86,2859,11495,Mahou Shoujo,1,1,6.0,9.0,1.5537568782126192e-05,4.2527591588178917e-10,3.863427630755467e-11,12478,10857.0,5744.0
9794,Tono to Issho 1.5,OVA,5.7,893,15773,Comedy,1,1,2.0,2.0,1.552986967323484e-05,3.339561394082022e-12,3.6027254415814595e-12,12479,13886.0,13069.0
42245,Tiger Mask Pilot Film,Special,5.71,348,20736,Action|Sports,2,4,3.0,9.0,1.5528393996828162e-05,1.0671770774037403e-09,1.6390848531230423e-12,12480,15399.0,13020.0
12001,One Piece 3D: Gekisou! Trap Coaster,Movie,6.74,28072,4827,Action|Adventure|Comedy,2,2,8.0,11.0,1.5527766633233054e-05,6.116219990086816e-08,4.1781400013618686e-08,12481,4738.0,6528.0
30438,MILPOM★ Pilot,ONA,3.88,1319,14213,Slice of Life,1,1,2.0,2.0,1.552734850472234e-05,2.5241870688867245e-13,1.450760184188064e-13,12482,12950.0,15421.0
5563,Chounouryoku Shoujo Barabanba,OVA,4.4,1611,13431,Hentai,1,1,2.0,2.0,1.552701518200561e-05,1.9601944765236664e-12,1.8632801809064062e-12,12483,12412.0,15355.0
10936,Nekogami Yaoyorozu: Ohanami Ghostbusters,OVA,6.62,4608,9836,Comedy|Supernatural,1,4,6.0,14.0,1.5524446085123022e-05,3.5146613637649676e-10,1.954866511019412e-10,12484,9406.0,7415.0
13681,Nekogami Yaoyorozu Specials,Special,6.16,2318,12230,Comedy|Supernatural,1,4,6.0,7.0,1.5524446085123022e-05,2.0347054053110232e-10,1.954866511019412e-10,12484,11479.0,10596.0
63508,"Rakudai Kenja no Gakuin Musou: Nidome no Tensei, S-Rank Cheat Majutsushi Boukenroku",TV,6.74,28415,4816,Action|Adventure|Fantasy,4,6,20.0,22.0,1.5520823973940877e-05,1.3252333985388182e-09,1.1843931487766076e-09,12486,4716.0,6528.0
31117,Ano Ko to Ii Koto,OVA,6.84,15938,6036,Hentai|Romance,2,2,2.0,2.0,1.552042730345205e-05,1.1276026977380204e-15,3.188318364044722e-15,12487,5893.0,5876.0
39638,Choujigen Game Neptune The Animation OVA,OVA,7.16,13771,6393,Action|Comedy|Fantasy|Sci-Fi|Supernatural,2,2,5.0,5.0,1.551587739042414e-05,1.5342650092980152e-10,1.823986815194503e-10,12488,6216.0,3994.0
15177,Macross FB7: Ore no Uta wo Kike!,Movie,6.3,6280,8776,Action|Mecha|Music|Romance|Sci-Fi,2,2,7.0,7.0,1.551141539294555e-05,1.5890960524948322e-09,2.6830165859936752e-09,12489,8451.0,9713.0
4378,Hininden: Gauss,OVA,5.64,2982,11316,Hentai,2,2,2.0,2.0,1.5508458575211107e-05,8.907199265804375e-14,9.41089774717563e-14,12490,10721.0,13380.0
12669,Amagami SS+ Plus: Extra Episode+ Plus,Special,7.19,40126,4101,Ecchi|Romance,2,2,7.0,10.0,1.5508363109600125e-05,1.8929305235437975e-09,1.6309404074181418e-09,12491,4043.0,3827.0
761,Naruto: Akaki Yotsuba no Clover wo Sagase,Special,6.58,92600,2537,Adventure|Comedy,2,10,9.0,507.0,1.5507367678218728e-05,2.5477791759829812e-06,2.0865467446027885e-08,12492,2528.0,7718.0
35262,Boku no Hero Academia: Hero Note,Special,7.25,196592,1429,Action,2,5,13.0,51.0,1.5498518224321338e-05,5.916503801406674e-07,1.509308057856108e-08,12493,1426.0,3441.0
1994,.hack//Tasogare no Udewa Densetsu: Offline de Aimashou,Special,6.1,12600,6644,Adventure|Comedy|Fantasy|Sci-Fi,1,1,6.0,9.0,1.5492279048298655e-05,1.0209404676424941e-10,8.355184020962309e-11,12494,6452.0,10953.0
34623,Bakuon!! no Kobeya,Special,6.2,4358,10014,Comedy|Slice of Life|Sports,4,14,9.0,56.0,1.54912098900318e-05,8.130505564051391e-08,4.769101440028989e-10,12495,9566.0,10358.0
23447,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.",Special,7.16,53324,3496,Comedy|Drama|Romance|Sci-Fi|Slice of Life,2,10,14.0,310.0,1.5488832141828627e-05,1.9937460019659137e-05,1.386605231636245e-07,12496,3459.0,3994.0
36473,Love Live! Sunshine!! Recap,Special,6.88,7861,8032,Music|Slice of Life,2,2,8.0,14.0,1.5488162018997304e-05,1.1250701068168566e-09,3.601383415306347e-10,12497,7747.0,5616.0
30061,Genki Bakuhatsu Ganbaruger: Hyakka,OVA,6.04,472,19040,Mecha,1,1,3.0,9.0,1.5478614904355153e-05,1.3833413642484706e-12,5.324044258664197e-13,12498,15155.0,11336.0
17855,Namiuchigiwa no Muromi-san: Pangea Chou Tairiku no Muromi-san,OVA,6.68,9100,7581,Comedy|Ecchi|Slice of Life,1,1,6.0,9.0,1.547772252074479e-05,2.2594613059407422e-10,1.8957128544565057e-10,12499,7328.0,6982.0
9124,Ookiku Furikabutte: Natsu no Taikai-hen – Mokuhyou,Special,7.33,9054,7598,Comedy|Sports,2,3,7.0,15.0,1.547642711165982e-05,9.189113056077205e-10,2.829961526038143e-10,12500,7346.0,2966.0
61935,Pure Pure Pero Pero Princess,OVA,6.7,2087,12621,Hentai,1,1,2.0,2.0,1.547238344700794e-05,4.09359340544011e-15,4.646654522426224e-15,12501,11753.0,6821.0
9326,Yubisaki Annainin Shirudaku Settai Okawari Sanbaime,OVA,5.81,4470,9949,Hentai,2,2,2.0,2.0,1.5470806461330936e-05,4.5575843548597975e-15,4.8895998892526636e-15,12502,9507.0,12551.0
34721,Samuroid Zero,Special,4.56,713,16761,Action,1,1,1.0,1.0,1.5469658355935988e-05,5.7241743456275054e-12,6.34957642494248e-12,12503,14384.0,15306.0
3868,Versailles no Bara: Seimei Aru Kagiri Aishite,Movie,6.82,4192,10144,Drama|Romance,3,3,5.0,11.0,1.5467957312195417e-05,5.282147661935217e-09,1.896298196141139e-09,12504,9688.0,5985.0
6579,Chikyuu Bouei Kazoku Special,Special,6.3,804,16170,Adventure|Comedy|Mecha|Romance,1,2,6.0,11.0,1.5467393660946325e-05,3.5483387694993953e-10,3.5724453095362666e-11,12505,14110.0,9713.0
8249,Votoms Finder,OVA,6.1,3984,10328,Action|Drama|Mecha|Sci-Fi,4,4,6.0,6.0,1.5466763909037146e-05,7.968030246912879e-10,1.1095112436819393e-09,12506,9848.0,10953.0
